,Car Price,Predict price
0,-0.8133305542770792,-0.9244890203871391
1,0.3103504607993222,0.37499840446371685
2,0.24761003561359346,0.13808972325994215
3,-1.0196210722877552,-0.9327556988096102
4,-0.4117918330884154,-0.46519648300650757
5,-0.26071288924118063,0.14747380740016305
6,-0.9897566298993484,-0.9218476484868199
7,-0.6749251763173617,-0.712381210153242
8,0.49217221298756403,0.5693333166040209
9,-0.8467084604758869,-0.8203210924512736
10,0.96536049973833,0.7256318447206686
11,2.274188509537817,2.6877395125325383
12,-0.2925850252355308,-0.07209132977130966
13,0.6358477866628828,0.16919454259946223
14,-0.5471229302140322,-0.8549901966004028
15,-0.41254471819064414,-0.026399987725550796
16,-0.4996284283484356,-0.09706557386772065
17,0.7081247564768423,0.630939185349372
18,-0.6753016188684761,-0.5823278375942486
19,-0.8518531753411167,-0.8594184158100129
20,-0.4163091437017879,-0.46851419669032884
21,0.2890187162361744,0.21824626181816853
22,-0.42433991812556116,-0.32875843522759424
23,-0.21679459161117054,0.20626535022470197
24,0.34146971169144363,0.5408740501867547
25,-1.0237619403500133,-0.7577651241155907
26,-0.7953867926739608,-0.6658541656440096
27,0.42892986440034947,0.13535988610530256
28,-0.6172039851464912,-0.6894269981947915
29,-0.975953736358488,-0.6182705723746481
30,-0.6652631508387594,-0.6126314629589549
31,-0.12381328148592058,-0.08942023520760785
32,1.0968644309276174,0.24787730982488473
33,-0.5431702834273313,-0.40692066647699526
34,-0.8065545883570205,-0.7654771771794191
35,3.5182684005456317,2.4840489577415608
36,-0.21102247249408349,-0.4740780175957996
37,0.61150450169082,0.4550315551921564
38,-0.8657815497323484,-0.9068501772504233
39,4.030857674313036,3.0590486420582192
40,-0.5471229302140322,-0.867677565381461
